timestamp,open,high,low,close,volume
2020-01-01 23:45:00,7174.21000000,7177.11000000,7170.87000000,7172.01000000,1.82991800
2020-01-01 23:50:00,7178.36000000,7178.59000000,7178.36000000,7178.59000000,0.05000000
2020-01-01 23:55:00,7172.32000000,7172.32000000,7172.32000000,7172.32000000,0.02247000
2020-01-02 00:00:00,7174.60000000,7175.13000000,7168.17000000,7169.49000000,0.61385000
2020-01-02 00:05:00,7168.17000000,7169.93000000,7165.56000000,7169.93000000,1.64930900
2020-01-02 00:10:00,7171.83000000,7171.83000000,7171.82000000,7171.82000000,0.02541200
2020-01-02 00:15:00,7171.82000000,7173.01000000,7171.82000000,7173.01000000,0.18408000
2020-01-02 00:20:00,7174.81000000,7175.00000000,7171.26000000,7171.42000000,1.38393400
2020-01-02 00:25:00,7175.70000000,7175.70000000,7175.70000000,7175.70000000,0.21312500
2020-01-02 00:30:00,7175.62000000,7175.69000000,7174.84000000,7174.84000000,2.07620200
2020-01-02 00:35:00,7174.83000000,7176.27000000,7174.83000000,7176.27000000,0.13348000
2020-01-02 00:40:00,7177.02000000,7178.57000000,7177.02000000,7178.57000000,0.01567000
2020-01-02 00:45:00,7179.96000000,7185.00000000,7179.72000000,7184.94000000,0.47417300
2020-01-02 00:50:00,7184.94000000,7184.95000000,7178.24000000,7178.24000000,5.31754400
2020-01-02 00:55:00,7178.24000000,7178.24000000,7178.24000000,7178.24000000,0.00000000
2020-01-02 01:00:00,7184.98000000,7185.00000000,7179.01000000,7182.43000000,0.09151900
2020-01-02 01:05:00,7180.01000000,7182.43000000,7180.00000000,7180.00000000,0.30182100
2020-01-02 01:10:00,7175.00000000,7177.08000000,7175.00000000,7177.08000000,0.05499900
2020-01-02 01:15:00,7173.05000000,7173.05000000,7171.26000000,7171.26000000,0.01058800
2020-01-02 01:20:00,7172.79000000,7172.79000000,7172.79000000,7172.79000000,0.01779400
2020-01-02 01:25:00,7168.10000000,7168.10000000,7164.15000000,7165.13000000,0.34866100
2020-01-02 01:30:00,7166.29000000,7167.98000000,7162.10000000,7163.90000000,1.30187600
2020-01-02 01:35:00,7165.29000000,7165.30000000,7161.65000000,7165.30000000,0.05821700
2020-01-02 01:40:00,7165.30000000,7165.30000000,7161.24000000,7161.25000000,0.43369300
2020-01-02 01:45:00,7160.02000000,7165.14000000,7160.00000000,7160.61000000,0.58522000
2020-01-02 01:50:00,7164.20000000,7167.22000000,7164.20000000,7167.22000000,0.68854900
2020-01-02 01:55:00,7167.23000000,7168.51000000,7167.23000000,7168.51000000,0.32355300
2020-01-02 02:00:00,7157.67000000,7157.67000000,7134.15000000,7144.79000000,26.55858300
2020-01-02 02:05:00,7145.87000000,7145.87000000,7133.00000000,7135.00000000,4.47155800
2020-01-02 02:10:00,7136.23000000,7142.69000000,7136.23000000,7139.63000000,3.91462300
2020-01-02 02:15:00,7140.72000000,7141.66000000,7136.20000000,7139.28000000,1.13955600
2020-01-02 02:20:00,7135.00000000,7140.11000000,7129.18000000,7131.94000000,3.21118900
2020-01-02 02:25:00,7133.44000000,7142.42000000,7133.44000000,7142.42000000,0.19766400
2020-01-02 02:30:00,7131.61000000,7136.13000000,7124.78000000,7130.12000000,3.67485100
2020-01-02 02:35:00,7135.06000000,7136.11000000,7131.90000000,7136.11000000,2.51567800
2020-01-02 02:40:00,7137.50000000,7145.65000000,7137.50000000,7143.15000000,1.18273800
2020-01-02 02:45:00,7144.71000000,7144.71000000,7144.53000000,7144.53000000,0.11602800
2020-01-02 02:50:00,7140.00000000,7143.51000000,7140.00000000,7143.51000000,0.75909300
2020-01-02 02:55:00,7143.51000000,7143.51000000,7143.51000000,7143.51000000,0.00000000
2020-01-02 03:00:00,7141.73000000,7141.73000000,7133.02000000,7133.38000000,0.42885600
2020-01-02 03:05:00,7137.25000000,7137.26000000,7137.25000000,7137.26000000,0.00878300
2020-01-02 03:10:00,7136.79000000,7136.81000000,7132.79000000,7132.79000000,1.54892000
2020-01-02 03:15:00,7130.00000000,7133.23000000,7125.88000000,7131.25000000,1.62147400
2020-01-02 03:20:00,7133.90000000,7138.65000000,7133.82000000,7138.65000000,0.78855200
2020-01-02 03:25:00,7137.02000000,7137.02000000,7130.92000000,7130.93000000,0.66548200
2020-01-02 03:30:00,7131.69000000,7131.96000000,7130.58000000,7130.58000000,3.16009700
2020-01-02 03:35:00,7130.59000000,7132.24000000,7125.76000000,7125.76000000,3.36999500
2020-01-02 03:40:00,7125.76000000,7127.65000000,7111.01000000,7115.14000000,1.08165800
2020-01-02 03:45:00,7117.31000000,7117.31000000,7105.93000000,7105.98000000,1.39841100
2020-01-02 03:50:00,7104.72000000,7111.86000000,7101.48000000,7106.09000000,3.99144500
2020-01-02 03:55:00,7105.50000000,7105.50000000,7090.31000000,7099.10000000,16.14779300
2020-01-02 04:00:00,7097.42000000,7123.87000000,7079.99000000,7122.00000000,25.76714200
2020-01-02 04:05:00,7124.05000000,7126.27000000,7113.09000000,7117.16000000,2.50403300
2020-01-02 04:10:00,7117.99000000,7126.89000000,7116.57000000,7119.17000000,1.66237000
2020-01-02 04:15:00,7127.11000000,7132.01000000,7122.11000000,7122.71000000,0.05220300
2020-01-02 04:20:00,7120.61000000,7129.54000000,7120.61000000,7123.93000000,3.95893300
2020-01-02 04:25:00,7123.93000000,7123.93000000,7123.93000000,7123.93000000,0.00000000
2020-01-02 04:30:00,7112.19000000,7112.19000000,7105.00000000,7109.91000000,2.32159800
2020-01-02 04:35:00,7109.91000000,7115.04000000,7108.89000000,7112.54000000,2.02919300
2020-01-02 04:40:00,7111.05000000,7122.70000000,7111.05000000,7122.70000000,4.39476500
2020-01-02 04:45:00,7118.06000000,7118.06000000,7111.08000000,7112.87000000,0.73437100
2020-01-02 04:50:00,7113.91000000,7114.13000000,7113.91000000,7114.13000000,3.43136700
2020-01-02 04:55:00,7119.74000000,7123.32000000,7119.74000000,7119.74000000,0.42037000
2020-01-02 05:00:00,7113.85000000,7113.85000000,7103.99000000,7106.40000000,6.32880800
2020-01-02 05:05:00,7106.39000000,7107.98000000,7104.76000000,7104.76000000,1.71258100
2020-01-02 05:10:00,7107.93000000,7111.60000000,7107.93000000,7111.60000000,1.32312800
2020-01-02 05:15:00,7120.06000000,7122.87000000,7117.64000000,7120.00000000,1.82283500
2020-01-02 05:20:00,7120.00000000,7120.00000000,7112.70000000,7112.90000000,5.32148100
2020-01-02 05:25:00,7113.62000000,7113.62000000,7110.17000000,7110.98000000,3.19912500
2020-01-02 05:30:00,7114.89000000,7116.18000000,7113.45000000,7113.54000000,0.87746700
2020-01-02 05:35:00,7117.64000000,7117.64000000,7117.64000000,7117.64000000,0.01367100
2020-01-02 05:40:00,7111.22000000,7111.22000000,7110.89000000,7110.89000000,0.01879700
2020-01-02 05:45:00,7104.64000000,7110.23000000,7104.64000000,7110.23000000,0.13180100
2020-01-02 05:50:00,7105.00000000,7105.00000000,7100.00000000,7100.00000000,0.34310500
2020-01-02 05:55:00,7106.30000000,7109.73000000,7106.30000000,7109.72000000,1.64584800
2020-01-02 06:00:00,7104.11000000,7112.71000000,7104.11000000,7112.69000000,0.33967600
2020-01-02 06:05:00,7115.45000000,7115.45000000,7108.83000000,7108.83000000,0.11903600
2020-01-02 06:10:00,7110.00000000,7112.21000000,7106.18000000,7112.21000000,2.21287300
2020-01-02 06:15:00,7110.00000000,7112.22000000,7110.00000000,7112.22000000,1.04218000
2020-01-02 06:20:00,7114.26000000,7114.26000000,7114.26000000,7114.26000000,0.00700200
2020-01-02 06:25:00,7109.15000000,7117.59000000,7109.15000000,7115.00000000,0.17983300
2020-01-02 06:30:00,7117.20000000,7120.53000000,7117.20000000,7118.37000000,1.05852800
2020-01-02 06:35:00,7116.12000000,7117.79000000,7112.00000000,7116.07000000,0.48093300
2020-01-02 06:40:00,7116.07000000,7116.07000000,7109.65000000,7109.65000000,0.19473600
2020-01-02 06:45:00,7109.12000000,7109.41000000,7109.12000000,7109.41000000,0.01450000
2020-01-02 06:50:00,7109.71000000,7109.71000000,7097.72000000,7097.72000000,3.37910700
2020-01-02 06:55:00,7095.16000000,7105.09000000,7095.16000000,7105.09000000,3.33880300
2020-01-02 07:00:00,7107.64000000,7111.45000000,7103.10000000,7103.10000000,0.27142000
2020-01-02 07:05:00,7094.46000000,7099.59000000,7086.42000000,7086.42000000,2.32527800
2020-01-02 07:10:00,7092.13000000,7098.45000000,7092.13000000,7095.08000000,1.80013000
2020-01-02 07:15:00,7095.65000000,7095.65000000,7076.90000000,7088.67000000,14.92598900
2020-01-02 07:20:00,7093.44000000,7093.77000000,7075.00000000,7083.04000000,7.08738300
2020-01-02 07:25:00,7085.74000000,7086.77000000,7079.00000000,7080.47000000,2.41424600
2020-01-02 07:30:00,7075.00000000,7092.37000000,7075.00000000,7092.37000000,1.44724800
2020-01-02 07:35:00,7096.13000000,7096.15000000,7085.11000000,7091.67000000,1.98419800
2020-01-02 07:40:00,7086.19000000,7091.81000000,7083.38000000,7087.68000000,0.70545600
2020-01-02 07:45:00,7092.81000000,7092.81000000,7085.46000000,7085.46000000,0.54235800
2020-01-02 07:50:00,7090.58000000,7090.62000000,7085.00000000,7085.00000000,2.59061200
2020-01-02 07:55:00,7085.00000000,7089.62000000,7080.61000000,7080.61000000,1.72840300
2020-01-02 08:00:00,7080.61000000,7091.11000000,7080.61000000,7091.11000000,0.15420000
2020-01-02 08:05:00,7093.55000000,7105.81000000,7093.55000000,7105.81000000,0.78192700
2020-01-02 08:10:00,7102.10000000,7112.72000000,7102.10000000,7110.72000000,1.49297500
2020-01-02 08:15:00,7109.42000000,7115.55000000,7109.42000000,7111.00000000,0.07464700
2020-01-02 08:20:00,7110.99000000,7110.99000000,7110.99000000,7110.99000000,0.00274300
2020-01-02 08:25:00,7106.90000000,7106.90000000,7102.40000000,7102.72000000,0.98463900
2020-01-02 08:30:00,7105.01000000,7109.13000000,7103.22000000,7109.13000000,0.13433300
2020-01-02 08:35:00,7112.36000000,7123.49000000,7112.36000000,7120.00000000,2.85080300
2020-01-02 08:40:00,7115.82000000,7117.80000000,7115.82000000,7117.79000000,0.93839000
2020-01-02 08:45:00,7115.84000000,7115.84000000,7115.82000000,7115.82000000,0.62355800
2020-01-02 08:50:00,7118.68000000,7126.44000000,7118.68000000,7126.44000000,0.16323700
2020-01-02 08:55:00,7126.41000000,7126.41000000,7121.50000000,7121.50000000,0.23062200
2020-01-02 09:00:00,7120.65000000,7125.00000000,7120.65000000,7125.00000000,1.09540100
2020-01-02 09:05:00,7124.29000000,7124.29000000,7117.78000000,7119.33000000,0.30722900
2020-01-02 09:10:00,7116.49000000,7119.87000000,7116.49000000,7119.87000000,0.33688100
2020-01-02 09:15:00,7119.86000000,7125.27000000,7119.86000000,7125.27000000,1.96783200
2020-01-02 09:20:00,7124.37000000,7125.25000000,7120.30000000,7125.22000000,2.15629700
2020-01-02 09:25:00,7120.65000000,7120.65000000,7114.87000000,7116.30000000,2.93360600
2020-01-02 09:30:00,7113.45000000,7113.45000000,7110.30000000,7112.73000000,1.60204000
2020-01-02 09:35:00,7112.85000000,7118.31000000,7112.85000000,7118.31000000,3.03793300
2020-01-02 09:40:00,7121.78000000,7121.78000000,7121.74000000,7121.74000000,0.07187300
2020-01-02 09:45:00,7121.74000000,7121.74000000,7121.74000000,7121.74000000,0.00000000
2020-01-02 09:50:00,7121.96000000,7126.44000000,7121.95000000,7126.44000000,0.22427200
2020-01-02 09:55:00,7126.44000000,7133.31000000,7125.10000000,7129.76000000,1.94254500
2020-01-02 10:00:00,7133.21000000,7138.34000000,7129.78000000,7137.63000000,1.94620700
2020-01-02 10:05:00,7134.01000000,7134.01000000,7130.27000000,7131.02000000,0.23572600
2020-01-02 10:10:00,7131.02000000,7149.96000000,7131.02000000,7139.65000000,8.38009400
2020-01-02 10:15:00,7139.71000000,7139.87000000,7136.21000000,7137.12000000,1.29412200
2020-01-02 10:20:00,7142.75000000,7149.62000000,7142.75000000,7147.82000000,1.44779200
2020-01-02 10:25:00,7145.85000000,7151.72000000,7145.00000000,7151.72000000,0.50616600
2020-01-02 10:30:00,7151.86000000,7155.44000000,7150.46000000,7150.46000000,0.06428600
2020-01-02 10:35:00,7150.46000000,7150.46000000,7150.46000000,7150.46000000,0.00000000
2020-01-02 10:40:00,7138.97000000,7143.98000000,7138.97000000,7143.98000000,0.01381100
2020-01-02 10:45:00,7138.78000000,7138.78000000,7129.77000000,7134.18000000,0.34417400
2020-01-02 10:50:00,7138.48000000,7139.01000000,7136.10000000,7136.10000000,1.48564000
2020-01-02 10:55:00,7136.42000000,7139.57000000,7136.42000000,7137.32000000,0.60045400
2020-01-02 11:00:00,7137.32000000,7141.40000000,7134.54000000,7141.40000000,6.32822200
2020-01-02 11:05:00,7136.30000000,7141.43000000,7136.30000000,7141.43000000,0.01060200
2020-01-02 11:10:00,7141.30000000,7141.34000000,7141.30000000,7141.34000000,0.20410000
2020-01-02 11:15:00,7141.25000000,7141.25000000,7138.27000000,7138.27000000,0.02350500
2020-01-02 11:20:00,7129.76000000,7131.33000000,7126.38000000,7126.39000000,1.43976100
2020-01-02 11:25:00,7126.36000000,7126.37000000,7124.11000000,7124.11000000,0.11420200
2020-01-02 11:30:00,7122.76000000,7124.11000000,7122.76000000,7124.11000000,0.10760100
2020-01-02 11:35:00,7125.42000000,7126.39000000,7121.38000000,7121.38000000,7.72331800
2020-01-02 11:40:00,7121.17000000,7121.38000000,7113.96000000,7120.52000000,5.62735700
2020-01-02 11:45:00,7125.14000000,7126.92000000,7122.26000000,7126.92000000,1.13636100
2020-01-02 11:50:00,7121.89000000,7121.89000000,7121.30000000,7121.30000000,0.12201200
2020-01-02 11:55:00,7114.89000000,7115.85000000,7113.20000000,7114.44000000,0.88110400
2020-01-02 12:00:00,7115.61000000,7123.94000000,7115.61000000,7123.94000000,4.97120400
2020-01-02 12:05:00,7126.17000000,7132.94000000,7126.17000000,7126.78000000,5.90167100
2020-01-02 12:10:00,7132.89000000,7139.72000000,7132.02000000,7139.72000000,22.20506600
2020-01-02 12:15:00,7136.48000000,7137.25000000,7136.48000000,7137.25000000,0.04094800
2020-01-02 12:20:00,7127.95000000,7127.95000000,7126.26000000,7126.84000000,0.35154800
2020-01-02 12:25:00,7128.79000000,7128.79000000,7128.79000000,7128.79000000,0.00203900
2020-01-02 12:30:00,7128.64000000,7128.64000000,7128.64000000,7128.64000000,0.01506000
2020-01-02 12:35:00,7128.64000000,7128.64000000,7121.39000000,7121.39000000,0.45085300
2020-01-02 12:40:00,7121.39000000,7123.30000000,7121.39000000,7123.30000000,0.14942200
2020-01-02 12:45:00,7126.82000000,7127.55000000,7123.40000000,7123.40000000,0.13184100
2020-01-02 12:50:00,7127.81000000,7129.95000000,7127.81000000,7129.95000000,0.27714600
2020-01-02 12:55:00,7131.39000000,7134.51000000,7128.90000000,7128.90000000,0.69815700
2020-01-02 13:00:00,7135.85000000,7141.41000000,7131.71000000,7138.13000000,7.47608200
2020-01-02 13:05:00,7131.69000000,7133.83000000,7131.69000000,7133.83000000,0.40287100
2020-01-02 13:10:00,7130.78000000,7130.78000000,7124.39000000,7124.39000000,3.42149300
2020-01-02 13:15:00,7124.39000000,7128.92000000,7124.37000000,7126.18000000,1.84426600
2020-01-02 13:20:00,7126.18000000,7126.18000000,7126.18000000,7126.18000000,0.00000000
2020-01-02 13:25:00,7126.40000000,7126.40000000,7122.52000000,7123.07000000,0.63635000
2020-01-02 13:30:00,7118.60000000,7118.84000000,7087.60000000,7091.47000000,19.10594700
2020-01-02 13:35:00,7096.29000000,7101.23000000,7088.56000000,7088.56000000,4.93726200
2020-01-02 13:40:00,7091.37000000,7104.07000000,7085.31000000,7104.07000000,1.35483100
2020-01-02 13:45:00,7099.99000000,7099.99000000,7092.73000000,7094.51000000,1.49572300
2020-01-02 13:50:00,7091.97000000,7105.05000000,7078.94000000,7102.95000000,9.17623100
2020-01-02 13:55:00,7107.36000000,7119.63000000,7104.32000000,7115.47000000,8.03575200
2020-01-02 14:00:00,7110.01000000,7116.64000000,7107.77000000,7112.02000000,1.58696800
2020-01-02 14:05:00,7100.34000000,7109.65000000,7100.18000000,7109.65000000,0.80916100
2020-01-02 14:10:00,7104.13000000,7104.13000000,7103.56000000,7103.56000000,0.33310200
2020-01-02 14:15:00,7103.54000000,7108.84000000,7099.06000000,7108.84000000,0.25033800
2020-01-02 14:20:00,7110.82000000,7110.82000000,7105.30000000,7105.30000000,1.53932900
2020-01-02 14:25:00,7104.69000000,7110.76000000,7104.36000000,7110.76000000,0.24005600
2020-01-02 14:30:00,7111.32000000,7112.59000000,7108.01000000,7112.59000000,0.86613100
2020-01-02 14:35:00,7111.45000000,7117.36000000,7110.00000000,7114.92000000,1.07032200
2020-01-02 14:40:00,7119.69000000,7129.01000000,7119.56000000,7128.43000000,1.69711500
2020-01-02 14:45:00,7128.43000000,7135.84000000,7117.64000000,7117.64000000,4.55230200
2020-01-02 14:50:00,7117.30000000,7120.32000000,7116.17000000,7116.17000000,0.14895200
2020-01-02 14:55:00,7118.73000000,7118.73000000,7111.63000000,7111.63000000,0.96830000
2020-01-02 15:00:00,7109.73000000,7128.00000000,7109.73000000,7126.41000000,2.22974900
2020-01-02 15:05:00,7128.05000000,7128.06000000,7115.63000000,7120.99000000,6.50904600
2020-01-02 15:10:00,7121.00000000,7121.00000000,7118.50000000,7118.50000000,1.67468100
2020-01-02 15:15:00,7115.72000000,7120.15000000,7115.00000000,7116.56000000,2.19632100
2020-01-02 15:20:00,7109.42000000,7111.53000000,7107.28000000,7111.53000000,0.89722100
2020-01-02 15:25:00,7107.80000000,7107.81000000,7105.01000000,7105.01000000,0.39360300
2020-01-02 15:30:00,7104.48000000,7108.83000000,7104.48000000,7108.83000000,0.32686800
2020-01-02 15:35:00,7105.51000000,7105.51000000,7097.20000000,7097.20000000,0.76806600
2020-01-02 15:40:00,7098.89000000,7104.47000000,7098.89000000,7104.47000000,0.10555700
2020-01-02 15:45:00,7103.07000000,7111.11000000,7103.07000000,7108.51000000,0.23432200
2020-01-02 15:50:00,7106.18000000,7111.36000000,7103.73000000,7111.36000000,3.07106100
2020-01-02 15:55:00,7105.37000000,7111.95000000,7105.37000000,7111.95000000,0.49455800
2020-01-02 16:00:00,7111.44000000,7123.00000000,7111.44000000,7114.00000000,8.86919200
2020-01-02 16:05:00,7109.64000000,7109.64000000,7099.51000000,7100.31000000,2.33305900
2020-01-02 16:10:00,7099.70000000,7100.91000000,7089.01000000,7089.01000000,27.47590400
2020-01-02 16:15:00,7090.47000000,7100.60000000,7087.07000000,7100.60000000,8.10005700
2020-01-02 16:20:00,7099.10000000,7099.16000000,7090.94000000,7099.16000000,6.69512600
2020-01-02 16:25:00,7097.60000000,7097.61000000,7090.16000000,7090.16000000,1.88820300
2020-01-02 16:30:00,7096.75000000,7099.23000000,7096.75000000,7099.23000000,0.34198900
2020-01-02 16:35:00,7096.22000000,7104.04000000,7095.00000000,7095.00000000,0.60250000
2020-01-02 16:40:00,7095.00000000,7096.24000000,7090.35000000,7093.05000000,20.71084400
2020-01-02 16:45:00,7093.15000000,7093.15000000,7013.84000000,7043.94000000,186.66191700
2020-01-02 16:50:00,7043.08000000,7047.06000000,7015.55000000,7031.13000000,30.64632800
2020-01-02 16:55:00,7028.50000000,7035.98000000,7025.00000000,7027.07000000,21.89755700
2020-01-02 17:00:00,7025.10000000,7025.71000000,6910.27000000,6965.07000000,225.89250400
2020-01-02 17:05:00,6962.66000000,6965.65000000,6945.51000000,6945.51000000,29.23632700
2020-01-02 17:10:00,6943.75000000,6955.24000000,6928.63000000,6951.96000000,42.19125800
2020-01-02 17:15:00,6949.40000000,6961.77000000,6942.93000000,6949.98000000,30.42816000
2020-01-02 17:20:00,6948.38000000,6948.38000000,6910.00000000,6910.00000000,50.53228600
2020-01-02 17:25:00,6910.00000000,6932.90000000,6907.00000000,6925.21000000,33.14736300
2020-01-02 17:30:00,6926.62000000,6943.67000000,6921.12000000,6930.76000000,30.78173000
2020-01-02 17:35:00,6936.34000000,6954.94000000,6930.42000000,6954.94000000,9.82851600
2020-01-02 17:40:00,6955.36000000,6959.33000000,6948.32000000,6955.16000000,12.85296500
2020-01-02 17:45:00,6953.66000000,6955.87000000,6944.77000000,6946.61000000,6.51467500
2020-01-02 17:50:00,6943.57000000,6946.85000000,6939.17000000,6946.65000000,16.18110200
2020-01-02 17:55:00,6945.37000000,6955.22000000,6945.37000000,6949.51000000,22.42201300
2020-01-02 18:00:00,6949.47000000,6949.47000000,6927.78000000,6934.47000000,14.72145700
